,word,vowels_amount,penultimate_word_ending,antepenultimate_word_ending,index
35589,FACILITIES,4,0,0,2
39894,FACSIMILE,4,0,0,2
27692,FAMILIARIZE,4,0,0,2
28265,FAMILIARIZED,4,0,0,2
10681,FARSIGHTEDNESS,4,0,0,2
12965,FASTIDIOUS,4,0,0,2
46560,FELICITOUS,4,0,0,2
30378,FELLATIO,4,0,0,2
1325,FELONIOUS,4,0,0,2
45046,FENOGLIO,4,0,0,2
12149,FEROCIOUSLY,4,0,0,2
19019,FERRARIO,4,0,0,2
44134,FIDUCIARES,4,0,0,2
4569,FILIPIAK,4,0,0,2
45686,FINANCIALLY,4,0,0,2
20428,FLAMINIAN,4,0,0,2
33227,FLORIDIANS,4,0,0,2
28529,FLUORESCENTLY,4,0,0,2
40070,FLUOROMETER,4,0,0,2
26511,FLUOROSCOPY,4,0,0,2
4283,FOCACCIA,4,0,0,2
8246,FORENSICALLY,4,0,0,2
9885,FORESHADOWING,4,0,0,2
17563,FORGETTABLE,4,0,0,2
6329,FORMALITIES,4,0,0,2
29305,FORSEEABLE,4,0,0,2
31119,FORTUITOUS,4,0,0,2
33765,FOTOPOULOS,4,0,0,2
48597,FRATERNITIES,4,0,0,2
17289,FRUITOPIA,4,0,0,2
7597,FULGENCIO,4,0,0,2
13668,GASTONIA,4,0,0,2
38183,GAVIRIA,4,0,0,2
40966,GELASIA,4,0,0,2
27969,GELATINOUS,4,0,0,2
4448,GENERICALLY,4,0,0,2
14066,GENETICALLY,4,0,0,2
10237,GENETICISTS,4,0,0,2
35195,GEODESY,4,0,0,2
2194,GEOLOGIST,4,0,0,2
27722,GEOMETRIES,4,0,0,2
4481,GERANIUM,4,0,0,2
28046,GERASIMOV,4,0,0,2
47,GERONIMO,4,0,0,2
43428,GESAMTMETALL,4,0,0,2
9609,GHORBANIFAR,4,0,0,2
16515,GINOCCHIO,4,0,0,2
2735,GIROZENTRALE,4,0,0,2
23279,GLUCOSAMATE,4,0,0,2
20192,GRAMMATICAL,4,0,0,2
9045,GRANDILOQUENT,4,0,0,2
13327,GRATUITIES,4,0,0,2
17433,GRATUITOUS,4,0,0,2
39006,GREGORIAN,4,0,0,2
32095,GRZESIAK,4,0,0,2
49472,GUANTANAMO,4,0,0,2
17603,GUARNACCIA,4,0,0,2
26765,GYMNASIA,4,0,0,2
34426,GYMNASIUM,4,0,0,2
45353,GYMNASIUMS,4,0,0,2
37874,HABITUAL,4,0,0,2
12039,HARMONIOUS,4,0,0,2
29490,HARPOOTLIAN,4,0,0,2
27644,HEGELIAN,4,0,0,2
6721,HEGEMONY,4,0,0,2
31359,HELVETICA,4,0,0,2
49955,HERADIA,4,0,0,2
15217,HERBARIUM,4,0,0,2
8700,HERBIVOROUS,4,0,0,2
35624,HERMENIO,4,0,0,2
39986,HIERARCHICAL,4,0,0,2
16261,HILARIO,4,0,0,2
17485,HILARIOUS,4,0,0,2
2219,HISTORIAN,4,0,0,2
3584,HISTORIANS,4,0,0,2
33506,HOMOGENIZE,4,0,0,2
29321,HOMOGENIZED,4,0,0,2
26526,HOMOGENOUS,4,0,0,2
14387,HOMOGENY,4,0,0,2
21924,HORACIO,4,0,0,2
9270,HOSTILITIES,4,0,0,2
14221,HOVNANIAN,4,0,0,2
44073,HUMANITIES,4,0,0,2
13448,HUMILIATES,4,0,0,2
22036,HYDERABAD,4,0,0,2
1772,HYDROLYSIS,4,0,0,2
43137,HYDROMETER,4,0,0,2
33439,HYGROMETER,4,0,0,2
37793,HYPOCRISY,4,0,0,2
42139,HYPOTHEKEN,4,0,0,2
36402,HYPOTHESES,4,0,0,2
37209,HYPOTHESIS,4,0,0,2
49947,HYPOTHESIZE,4,0,0,2
2824,HYPOXIA,4,0,0,2
2597,IAKOVOS,4,0,0,2
40536,IBERIAN,4,0,0,2
31281,IDEALISM,4,0,0,2
19927,IDEALISTS,4,0,0,2
32509,IDEALIZE,4,0,0,2
16759,IDEALIZED,4,0,0,2
23449,IDENTIFIES,4,0,0,2
28463,IDENTIKIT,4,0,0,2
503,IDIDEROD,4,0,0,2
30397,IGLESIAS,4,0,0,2
7583,IGNACIO,4,0,0,2
5019,ILLEGIBLE,4,0,0,2
12508,ILLITERATES,4,0,0,2
22390,ILLUMINATE,4,0,0,2
37646,ILLUSIONISTS,4,0,0,2
26460,ILLUSORY,4,0,0,2
12155,ILLUSTRATIVE,4,0,0,2
18806,ILLYRIAN,4,0,0,2
8572,IMMISCIBLE,4,0,0,2
46500,IMMOBILIZE,4,0,0,2
36869,IMMOVABLE,4,0,0,2
30086,IMMUTABLE,4,0,0,2
32754,IMPASSABLE,4,0,0,2
43354,IMPATIENTLY,4,0,0,2
44108,IMPEACHABLE,4,0,0,2
4085,IMPECCABLY,4,0,0,2
33209,IMPEDIMENT,4,0,0,2
11013,IMPERATIVE,4,0,0,2
33754,IMPERFECTLY,4,0,0,2
12576,IMPERIA,4,0,0,2
40093,IMPERIAL,4,0,0,2
6060,IMPERILING,4,0,0,2
28422,IMPERIOUS,4,0,0,2
12303,IMPERSONAL,4,0,0,2
26988,IMPERSONATE,4,0,0,2
22654,IMPERTINENT,4,0,0,2
48545,IMPERVIOUS,4,0,0,2
1635,IMPLACABLE,4,0,0,2
9347,IMPLAUSIBLE,4,0,0,2
1164,IMPLICITLY,4,0,0,2
1609,IMPORTANTLY,4,0,0,2
37716,IMPOVERISHES,4,0,0,2
6019,IMPOVERISHING,4,0,0,2
5266,IMPRACTICAL,4,0,0,2
13800,IMPREGNABLE,4,0,0,2
22715,IMPRESSIONISTS,4,0,0,2
18258,IMPRESSIVELY,4,0,0,2
30091,IMPRISONING,4,0,0,2
9970,IMPRISONMENT,4,0,0,2
23157,IMPROBABLY,4,0,0,2
17542,IMPROPERLY,4,0,0,2
48979,IMPRUDENTLY,4,0,0,2
34254,IMPURITIES,4,0,0,2
48753,INACCURATE,4,0,0,2
35287,INACTIVATES,4,0,0,2
37971,INADEQUATE,4,0,0,2
1557,INANIMATE,4,0,0,2
40314,INAUGURAL,4,0,0,2
25497,INAUGURATE,4,0,0,2
15876,INCARCERATE,4,0,0,2
31908,INCARCERATES,4,0,0,2
47870,INCINERATE,4,0,0,2
40032,INCLUSIVENESS,4,0,0,2
43385,INCOMPETENCE,4,0,0,2
11254,INCOMPETENTS,4,0,0,2
33191,INCONGRUOUS,4,0,0,2
21828,INCONTINENCE,4,0,0,2
34543,INCORPORATES,4,0,0,2
8071,INCREASINGLY,4,0,0,2
529,INCREDIBLE,4,0,0,2
47644,INCREDIBLY,4,0,0,2
21142,INCREDULOUS,4,0,0,2
27313,INCRIMINATE,4,0,0,2
27743,INCUMBENCY,4,0,0,2
29287,INDEBTEDNESS,4,0,0,2
3457,INDEMNIFY,4,0,0,2
23361,INDEMNITIES,4,0,0,2
15585,INDIGENOUS,4,0,0,2
32987,INDIGNANTLY,4,0,0,2
29129,INDIGNITIES,4,0,0,2
17360,INDUBIOUS,4,0,0,2
25922,INDUSTRIALS,4,0,0,2
2344,INEBRIATE,4,0,0,2
4715,INEBRIATES,4,0,0,2
8872,INEDIBLE,4,0,0,2
37550,INEFFABLE,4,0,0,2
13350,INEQUITIES,4,0,0,2
12290,INFALLIBLE,4,0,0,2
4537,INFANTICIDE,4,0,0,2
4024,INFATUATE,4,0,0,2
18619,INFATUATES,4,0,0,2
31278,INFEASIBLE,4,0,0,2
10456,INFERIOR,4,0,0,2
49699,INFILTRATING,4,0,0,2
45753,INFINITI,4,0,0,2
36066,INFIRMITIES,4,0,0,2
37911,INFLAMMABLE,4,0,0,2
9927,INFLATABLE,4,0,0,2
20325,INFLEXIBLY,4,0,0,2
40578,INFORMALLY,4,0,0,2
30135,INFREQUENTLY,4,0,0,2
9608,INGENIOUSLY,4,0,0,2
14285,INGENUOUS,4,0,0,2
45542,INGOGLIA,4,0,0,2
28890,INGREDIENTS,4,0,0,2
37834,INHABITANT,4,0,0,2
29574,INHABITING,4,0,0,2
7367,INHALABLE,4,0,0,2
42545,INHERENTLY,4,0,0,2
33075,INHERITING,4,0,0,2
43418,INHERITOR,4,0,0,2
14341,INHIBITED,4,0,0,2
8193,INIMICAL,4,0,0,2
24280,INITIALING,4,0,0,2
16174,INITIALIZE,4,0,0,2
44303,INITIALIZED,4,0,0,2
25614,INITIATIVES,4,0,0,2
20926,INITIO,4,0,0,2
5564,INJURIOUS,4,0,0,2
34702,INJUSTICES,4,0,0,2
23911,INNOCULATES,4,0,0,2
6438,INNOCUOUS,4,0,0,2
24896,INOCULATE,4,0,0,2
42162,INOCULATES,4,0,0,2
5440,INORDINATE,4,0,0,2
45023,INQUIRIES,4,0,0,2
8818,INQUIRING,4,0,0,2
21246,INQUISITIVE,4,0,0,2
30846,INSATIABLE,4,0,0,2
44142,INSCRUTABLE,4,0,0,2
41696,INSECTICIDE,4,0,0,2
7015,INSIDIOUS,4,0,0,2
4099,INSINUATES,4,0,0,2
26063,INSISTENTLY,4,0,0,2
23363,INSITUFORM,4,0,0,2
47420,INSOLVENCIES,4,0,0,2
36577,INSOLVENCY,4,0,0,2
19636,INSOMNIAC,4,0,0,2
33649,INSOUCIANCE,4,0,0,2
31858,INSPECTORATE,4,0,0,2
43292,INSTANTIATE,4,0,0,2
4369,INSTANTIATES,4,0,0,2
2018,INSURANCES,4,0,0,2
45143,INSURGENCIES,4,0,0,2
42055,INTANGIBLE,4,0,0,2
5524,INTANGIBLES,4,0,0,2
551,INTELLICALL,4,0,0,2
876,INTELLIGENCE,4,0,0,2
40033,INTELLIGENT,4,0,0,2
12065,INTENSIFIES,4,0,0,2
26122,INTENSIFY,4,0,0,2
30807,INTENSIVELY,4,0,0,2
11244,INTERIORS,4,0,0,2
44924,INTERNALIZED,4,0,0,2
10642,INTERNECINE,4,0,0,2
46360,INTERPRETED,4,0,0,2
6842,INTERPRETER,4,0,0,2
8140,INTERROGATE,4,0,0,2
46902,INTESTINAL,4,0,0,2
31109,INTIMIDATE,4,0,0,2
27167,INTOXICATES,4,0,0,2
286,INTRACTABLE,4,0,0,2
12183,INTRANSIGENCE,4,0,0,2
11385,INTRUSIVENESS,4,0,0,2
8018,INVARIANCE,4,0,0,2
19160,INVARIANT,4,0,0,2
25571,INVENTIVENESS,4,0,0,2
16953,INVERTEBRATE,4,0,0,2
31641,INVERTEBRATES,4,0,0,2
22787,INVESTIGATE,4,0,0,2
22016,INVESTITURE,4,0,0,2
12047,INVETERATE,4,0,0,2
13445,INVINCIBLE,4,0,0,2
39022,INVISIBLES,4,0,0,2
15836,IONOSPHERE,4,0,0,2
40617,IRANIAN,4,0,0,2
13991,IRASCIBLE,4,0,0,2
19470,IRASCIBLY,4,0,0,2
46722,IRIANESE,4,0,0,2
4002,IRIDIUM,4,0,0,2
7168,IRONICAL,4,0,0,2
35728,IRONICALLY,4,0,0,2
2516,IRRADIATE,4,0,0,2
183,IRRATIONAL,4,0,0,2
45506,IRREGULAR,4,0,0,2
46822,IRRELEVANCE,4,0,0,2
41847,ISCARIOT,4,0,0,2
1230,ISLAMABAD,4,0,0,2
15592,ISLAMICALLY,4,0,0,2
3955,ISLAMIYA,4,0,0,2
9215,ISLANDIA,4,0,0,2
12044,ISOSCELES,4,0,0,2
12941,ISOXICAM,4,0,0,2
35821,ITALIA,4,0,0,2
14710,ITALIANATE,4,0,0,2
27958,ITINERANT,4,0,0,2
33994,IVORIAN,4,0,0,2
15036,JACKSONIAN,4,0,0,2
6955,JAHANIAN,4,0,0,2
34481,JALALABAD,4,0,0,2
32445,JEREMIA,4,0,0,2
27481,JOHANNESBURG,4,0,0,2
8610,JORDANIAN,4,0,0,2
6917,JUDICIOUSLY,4,0,0,2
24660,JUNWUXIYAN,4,0,0,2
44361,KABIVITRUM,4,0,0,2
29960,KACHIGIAN,4,0,0,2
17823,KAJUAHAR,4,0,0,2
19037,KALEIDOSCOPE,4,0,0,2
35144,KARBASSIOUN,4,0,0,2
24053,KASABIAN,4,0,0,2
34716,KAUNAKAKAI,4,0,0,2
11223,KAZANJIAN,4,0,0,2
18385,KAZARIAN,4,0,0,2
24336,KENTUCKIAN,4,0,0,2
47953,KESHISHIAN,4,0,0,2
28647,KOPUSOVIC,4,1,0,2
32554,KOREAGATE,4,0,0,2
15334,KOSANOVICH,4,0,0,2
32033,KOVACEVICH,4,0,0,2
24523,KREDITANSTALT,4,0,0,2
13331,KRIKORIAN,4,0,0,2
32475,KRYPTONIAN,4,0,0,2
480,KUBISIAK,4,0,0,2
3752,LABORATOIRES,4,0,0,2
19290,LAGUARDIA,4,0,0,2
30308,LANCASTRIAN,4,0,0,2
37574,LAPAGLIA,4,0,0,2
41881,LASCIVIOUS,4,0,0,2
8992,LATONIA,4,0,0,2
46311,LATTANZIO,4,0,0,2
5,LAVECCHIA,4,0,0,2
12405,LAWRENCIUM,4,0,0,2
6207,LEGALITIES,4,0,0,2
43923,LEGITIMATE,4,0,0,2
41537,LEGITIMIZE,4,0,0,2
41001,LEGITIMIZED,4,0,0,2
24983,LEVARIO,4,0,0,2
456,LEVIATHAN,4,0,0,2
33822,LEVITICAN,4,0,0,2
46553,LEVITICUS,4,0,0,2
496,LINGUISTICALLY,4,0,0,2
25500,LINOLEUM,4,0,0,2
6241,LIOTIER,4,0,0,2
37633,LISTERIA,4,0,0,2
11956,LITURGICAL,4,0,0,2
42986,LOCALITIES,4,0,0,2
24946,LOCASCIO,4,0,0,2
33534,LOGISTICALLY,4,0,0,2
46776,LONGORIA,4,0,0,2
41962,LUGUBRIOUS,4,0,0,2
41865,LUKASIEWICZ,4,0,0,2
25818,LUMPECTOMY,4,0,0,2
47435,MACALLISTER,4,0,0,2
30243,MACHINERIES,4,0,0,2
46588,MACHINERY,4,0,0,2
20619,MACHINIMA,4,0,0,2
9961,MACKOWIAK,4,0,0,2
4207,MACUMOLO,4,0,0,2
32779,MAGARIAN,4,0,0,2
1432,MAGNESIUM,4,0,0,2
3342,MAGNIFICENT,4,0,0,2
43773,MAGNITOGORSK,4,0,0,2
470,MAHOGANY,4,0,0,2
3473,MAJOLICA,4,0,0,2
43028,MALACANANG,4,0,0,2
20614,MALARIA,4,0,0,2
3454,MALATHION,4,0,0,2
816,MALIZIA,4,0,0,2
19384,MAMMALIAN,4,0,0,2
36610,MANCHURIA,4,0,0,2
29140,MANDRACCHIA,4,0,0,2
46652,MANEUVERING,4,0,0,2
20304,MANIPULATE,4,0,0,2
36690,MANIPULATES,4,0,0,2
7897,MARCINIAK,4,0,0,2
23987,MARIMBALAX,4,0,0,2
4139,MARINKOVICH,4,0,0,2
39104,MARSIGLIA,4,0,0,2
11134,MARSUPIALS,4,0,0,2
32815,MARTIROSOV,4,0,0,2
26745,MASTANDREA,4,0,0,2
8684,MASTECTOMY,4,0,0,2
39245,MATERIAL,4,0,0,2
8813,MATHIASON,4,0,0,2
7892,MATRICULATES,4,0,0,2
46823,MATUSIAK,4,0,0,2
16047,MAURICIO,4,0,0,2
1180,MAURITIUS,4,0,0,2
36333,MAURIZIO,4,0,0,2
34147,MAZURKIEWICZ,4,0,0,2
49318,MCADORY,4,0,0,2
33617,MCALLISTER,4,0,0,2
36381,MCANELLY,4,0,0,2
43925,MCCALISTER,4,0,0,2
45031,MCCALLISTER,4,0,0,2
28222,MCCLANAHAN,4,0,0,2
39642,MCCLENATHAN,4,0,0,2
21675,MCCOLLISTER,4,0,0,2
13320,MCCONAGHY,4,0,0,2
16722,MCCONAHY,4,0,0,2
44794,MCCONATHY,4,0,0,2
49241,MCCONAUGHEY,4,0,0,2
15434,MCCONAUGHY,4,0,0,2
42864,MCCORKINDALE,4,0,0,2
86,MCENERY,4,0,0,2
22455,MCEVILLY,4,0,0,2
14302,MCGALLIARD,4,0,0,2
15453,MCGARRIGLE,4,0,0,2
22481,MCGETTIGAN,4,0,0,2
13541,MCGILLIVRAY,4,0,0,2
5811,MCGILVERY,4,0,0,2
3607,MCGONIGAL,4,0,0,2
2512,MCGONIGLE,4,0,0,2
40331,MCGRANAHAN,4,0,0,2
13017,MCINERNY,4,0,0,2
9076,MCMANAMON,4,0,0,2
569,MCMANIGAL,4,0,0,2
28338,MCMENAMIN,4,0,0,2
1974,MCMENAMY,4,0,0,2
20624,MCMENNAMIN,4,0,0,2
47287,MECHANICALLY,4,0,0,2
14983,MECHANICSBURG,4,0,0,2
17574,MEDAGLIA,4,0,0,2
41179,MEHRABIAN,4,0,0,2
35354,MELKONIAN,4,0,0,2
42305,MELODIOUS,4,0,0,2
21070,MEMORIAL,4,0,0,2
35649,MERCANTILIST,4,0,0,2
40954,MERCEDESES,4,0,0,2
29697,MERCURIAL,4,0,0,2
41376,MERCURIO,4,0,0,2
39865,MERIDIAN,4,0,0,2
6806,MERIDIEN,4,0,0,2
42090,METALLICA,4,0,0,2
47446,METASTASIZE,4,0,0,2
39947,METASTASIZED,4,0,0,2
18292,METHODICAL,4,0,0,2
32947,METHUSELAH,4,0,0,2
3360,METONOMY,4,0,0,2
32817,METROPOLI,4,0,0,2
31259,METROPOLIS,4,0,0,2
22867,MICANOPY,4,0,0,2
45956,MICROBIAL,4,0,0,2
16683,MICROMETER,4,0,0,2
7856,MICROPOLIS,4,0,0,2
23663,MICROSCOPY,4,0,0,2
25128,MIDCONTINENT,4,0,0,2
4270,MIKOLAJCZAK,4,0,0,2
6442,MILLENNIA,4,0,0,2
38025,MILLENNIAL,4,0,0,2
27976,MILLENNIUM,4,0,0,2
45878,MILLENNIUMS,4,0,0,2
37107,MILOSEVIC,4,1,0,2
49558,MILOSEVICH,4,0,0,2
241,MINORITIES,4,0,0,2
47305,MINOXIDIL,4,0,0,2
10900,MINUTIAE,4,0,0,2
28595,MIRACULOUS,4,0,0,2
30488,MIRAGLIA,4,0,0,2
6103,MISALLOCATE,4,0,0,2
383,MISALLOCATES,4,0,0,2
10971,MISCALCULATE,4,0,0,2
35531,MISGOVERNMENT,4,0,0,2
46747,MISLABELING,4,0,0,2
41587,MISLEADINGLY,4,0,0,2
3367,MISMANAGEMENT,4,0,0,2
33092,MISMANAGING,4,0,0,2
18270,MISRECOGNIZE,4,0,0,2
11876,MISRECOGNIZED,4,0,0,2
22134,MISSOURIAN,4,0,0,2
23567,MOBILIA,4,0,0,2
41563,MOHAMADI,4,0,0,2
8297,MONGOLIA,4,0,0,2
22156,MONOGAMY,4,0,0,2
31547,MONOPOLIES,4,0,0,2
25394,MONOPOLIZE,4,0,0,2
47300,MONOPOLY,4,0,0,2
30870,MONROVIA,4,0,0,2
46602,MONTEDISON,4,0,0,2
4579,MOORADIAN,4,0,0,2
9310,MORAVIAN,4,0,0,2
31138,MORILLONO,4,0,0,2
22800,MORPHONIOS,4,0,0,2
21006,MOURADIAN,4,0,0,2
35128,MOZARTEAN,4,0,0,2
5977,MUJAHADEEN,4,0,0,2
48346,MUNICIPALS,4,0,0,2
29845,MUSACCHIO,4,0,0,2
13061,MUSICIANSHIP,4,0,0,2
2792,MYSTERIOUS,4,0,0,2
39008,NALBANDIAN,4,0,0,2
34152,NAMIBIAN,4,0,0,2
15254,NASOPHARYNX,4,0,0,2
447,NATHANIA,4,0,0,2
28378,NEANDERTHALS,4,0,0,2
19533,NECESSITATE,4,0,0,2
19682,NECESSITIES,4,0,0,2
9561,NECROPOLIS,4,0,0,2
31598,NEFARIOUS,4,0,0,2
33623,NEGOTIATE,4,0,0,2
35218,NEOPOLIS,4,0,0,2
32585,NEPTUNIUM,4,0,0,2
18565,NEUROLOGISTS,4,0,0,2
28092,NIFEDIPINE,4,0,0,2
21,NIGERIAN,4,0,0,2
4972,NIGERIANS,4,0,0,2
51,NIOBIUM,4,0,0,2
39964,NOBELIUM,4,0,0,2
4042,NONCRIMINAL,4,0,0,2
10854,NONGOVERNMENT,4,0,0,2
29473,NONLINEAR,4,0,0,2
4521,NONMANAGEMENT,4,0,0,2
25859,NONPACIFIST,4,0,0,2
30520,NONPACIFISTS,4,0,0,2
4,NONPOISONOUS,4,0,0,2
5634,NONRESIDENT,4,0,0,2
28748,NONSURGICAL,4,0,0,2
46791,NONTAXABLE,4,0,0,2
1844,NONVIOLENCE,4,0,0,2
8514,NONVIOLENT,4,0,0,2
8569,NONVOLATILE,4,0,0,2
45043,NORTHEASTERLY,4,0,0,2
29344,NORTHWESTERLY,4,0,0,2
1732,NOTORIOUS,4,0,0,2
23138,NOVAKOVICH,4,0,0,2
30915,NOVAMETRIX,4,0,0,2
34439,NUMISMATIST,4,0,0,2
40727,NYPD,4,0,0,2
16814,OBEDIENT,4,0,0,2
24777,OBELIA,4,0,0,2
46385,OBLITERATE,4,0,0,2
9432,OBLIVION,4,0,0,2
13211,OBRADOVICH,4,0,0,2
17526,OBSERVABLES,4,0,0,2
13580,OBSESSIONAL,4,0,0,2
3574,OBSIDIAN,4,0,0,2
27155,OBSTETRICAL,4,0,0,2
603,OBSTREPEROUS,4,0,0,2
47843,OBSTRUCTIONIST,4,0,0,2
10757,OBSTRUCTIONISTS,4,0,0,2
18006,OCALLAGHAN,4,0,0,2
35844,OCALLAHAN,4,0,0,2
10562,OCASIO,4,0,0,2
7865,OCCASIONAL,4,0,0,2
42669,OCCIPITAL,4,0,0,2
18627,OCTAGONAL,4,0,0,2
49958,OCTAVIUS,4,0,0,2
7776,ODELIA,4,0,0,2
10948,ODILIA,4,0,0,2
46076,ODONOVAN,4,0,0,2
3967,OFELIA,4,0,0,2
20878,OFFICIATE,4,0,0,2
3669,OFFICIATES,4,0,0,2
4976,OFFICIO,4,0,0,2
7330,OFILIA,4,0,0,2
21284,OHALLORAN,4,0,0,2
5660,OHIOANS,4,0,0,2
2681,OLAJUWON,4,0,0,2
43783,OLEJNICZAK,4,0,0,2
39599,OLFACTORY,4,0,0,2
30182,OLIVIER,4,0,0,2
16799,OLYMPIAD,4,0,0,2
29208,OLYMPIADS,4,0,0,2
49089,OMELIA,4,0,0,2
8880,OMNIPOTENCE,4,0,0,2
28431,OMNIVOROUS,4,0,0,2
6865,OMONIA,4,0,0,2
45790,ONCOLOGISTS,4,0,0,2
41061,ONTARIO,4,0,0,2
16138,OPHTHALMOSCOPE,4,0,0,2
35026,OPPROBRIUM,4,0,0,2
19622,OPTOMETRIST,4,0,0,2
17813,OPTOMETRY,4,0,0,2
18972,ORCHESTRALLY,4,0,0,2
45484,OREGANO,4,0,0,2
18401,ORELIA,4,0,0,2
20251,ORESKOVICH,4,0,0,2
49802,ORIGINATES,4,0,0,2
21676,ORTENZIO,4,0,0,2
11691,ORTHOGONAL,4,0,0,2
43351,OSCILLOSCOPE,4,0,0,2
30502,OSHAUGHNESSY,4,0,0,2
13397,OSORIO,4,0,0,2
10661,OSTENSIBLE,4,0,0,2
12404,OTOMOBIL,4,0,0,2
30084,OUTSTANDINGLY,4,0,0,2
5582,OVIPAROUS,4,0,0,2
9479,PACIFICA,4,0,0,2
25390,PACIFICARE,4,0,0,2
27011,PADMANABHAN,4,0,0,2
32770,PALACIO,4,0,0,2
46467,PALLADIUM,4,0,0,2
32322,PALONIUS,4,0,0,2
38030,PAPALIA,4,0,0,2
24052,PAPANDREA,4,0,0,2
26281,PAPANDREOU,4,0,0,2
27712,PAPANIA,4,0,0,2
17067,PAPAZIAN,4,0,0,2
36121,PAPPADIO,4,0,0,2
6996,PARENTHESIS,4,0,0,2
9119,PARIETAL,4,0,0,2
21148,PARISHIONER,4,0,0,2
29919,PARISHIONERS,4,0,0,2
32906,PARISIANS,4,0,0,2
1293,PAROCHIAL,4,0,0,2
8579,PARTICIPATES,4,0,0,2
14874,PARTICULAR,4,0,0,2
18138,PARTICULATE,4,0,0,2
38931,PARTICULATES,4,0,0,2
23375,PARTITIONING,4,0,0,2
20633,PATHOLOGIES,4,0,0,2
40230,PATHOLOGIST,4,0,0,2
28875,PECKSNIFFIAN,4,0,0,2
22517,PEDESTRIANS,4,0,0,2
3819,PEJORATIVE,4,0,0,2
39237,PELAGIA,4,0,0,2
18285,PELLECCHIA,4,0,0,2
41852,PENELOPE,4,0,0,2
10606,PENTAMIDINE,4,0,0,2
46771,PERCEPTUAL,4,0,0,2
31676,PERCIPIENT,4,0,0,2
8532,PERENNIALS,4,0,0,2
14062,PERFECTIONIST,4,0,0,2
41399,PERFORMANCES,4,0,0,2
4138,PERFORMATIVE,4,0,0,2
29793,PERFORMATIVES,4,0,0,2
35316,PERIMETER,4,0,0,2
25898,PERIMETERS,4,0,0,2
19716,PERIPHERAL,4,0,0,2
47036,PERIPHERY,4,0,0,2
45444,PERMISSIBLE,4,0,0,2
2285,PERMISSIVENESS,4,0,0,2
2400,PERPETUATE,4,0,0,2
44448,PERSEPOLIS,4,0,0,2
39125,PERSISTENTLY,4,0,0,2
25677,PERSONIFY,4,0,0,2
44865,PERSUASIVELY,4,0,0,2
42120,PERUVIANS,4,0,0,2
10103,PERVASIVENESS,4,0,0,2
31367,PETITIONER,4,0,0,2
19956,PETITIONING,4,0,0,2
48243,PETRAGLIA,4,0,0,2
48744,PETROLEOS,4,0,0,2
9546,PETROLEUM,4,0,0,2
49177,PETRONIA,4,0,0,2
46721,PETRONIO,4,0,0,2
38147,PETROPOULOS,4,0,0,2
1838,PETUNIA,4,0,0,2
30101,PFIESTERIA,4,0,0,2
9990,PHENOMENA,4,0,0,2
16157,PHENOMENAL,4,0,0,2
8848,PHILANDERING,4,0,0,2
11934,PHILANTHROPIST,4,0,0,2
32268,PHILATELIST,4,0,0,2
3535,PHILOSOPHER,4,0,0,2
15182,PHILOSOPHERS,4,0,0,2
13561,PHILOSOPHIES,4,0,0,2
3005,PHOTOMETER,4,0,0,2
14309,PHYLOGENY,4,0,0,2
6775,PIASIO,4,0,0,2
36599,PINNOCHIO,4,0,0,2
16581,PISCATAWAY,4,0,0,2
27350,PISTACHIOS,4,0,0,2
48932,PISTORIO,4,0,0,2
21293,PLANARIAN,4,0,0,2
16214,PLASMINOGEN,4,0,0,2
14767,PLASMODIUM,4,0,0,2
44675,PLUTONIAN,4,0,0,2
46702,PLUTONIUM,4,0,0,2
79,PNEUMOCYSTIS,4,0,0,2
40989,PODIATRIST,4,0,0,2
10480,POLEVANOV,4,0,0,2
39270,POLICEWOMEN,4,0,0,2
18895,POLITICAL,4,0,0,2
16978,POLITICIZED,4,0,0,2
3438,POLITICO,4,0,0,2
41094,POLLINIA,4,0,0,2
37292,POLONIUS,4,0,0,2
39887,POLYGAMOUS,4,0,0,2
34643,POLYGAMY,4,0,0,2
14571,POLYGONAL,4,0,0,2
36372,POLYGYNOUS,4,0,0,2
20323,POLYGYNY,4,0,0,2
3359,POMPILIO,4,0,0,2
27946,PONTIFICAL,4,0,0,2
42603,PONTIFICATE,4,0,0,2
15183,PORTFOLIO,4,0,0,2
11242,PORTFOLIOS,4,0,0,2
26846,POSITIONING,4,0,0,2
6127,POSTDOCTORAL,4,0,0,2
40022,POTASSIUM,4,0,0,2
27022,PRACTITIONER,4,0,0,2
26489,PRECAMBRIAN,4,0,0,2
46580,PRECARIOUS,4,0,0,2
42971,PRECIPITATE,4,0,0,2
22088,PRECIPITOUS,4,0,0,2
21268,PREDICAMENT,4,0,0,2
37994,PREDOMINANT,4,0,0,2
20605,PREDOMINATE,4,0,0,2
13643,PREEMINENCE,4,0,0,2
17724,PREEMINENT,4,0,0,2
30386,PREEMPTIVELY,4,0,0,2
42942,PREMARITAL,4,0,0,2
41270,PREMEDITATE,4,0,0,2
5407,PREOCCUPIED,4,0,0,2
15322,PREOCCUPIES,4,0,0,2
25573,PREOCCUPY,4,0,0,2
15790,PREPAREDNESS,4,0,0,2
8713,PREPOSTEROUS,4,0,0,2
26369,PREREQUISITE,4,0,0,2
32091,PRESENTABLE,4,0,0,2
40011,PRESERVATIVE,4,0,0,2
19432,PRESIDIUM,4,0,0,2
33464,PRESUMPTUOUS,4,0,0,2
